x,z,rho,p,vx,vy,vz
-1.8,8,4.88811e-23,1.46643e-23,-0.0139826,-1.71986,0
-1.8,8.1,2.3246e-23,6.9738e-24,-0.0138825,-1.70755,0
-1.8,8.2,1.08351e-23,3.25052e-24,-0.013782,-1.69518,0
-1.8,8.3,4.94983e-24,1.48495e-24,-0.013681,-1.68276,0
-1.8,8.4,2.21628e-24,6.64885e-25,-0.0135797,-1.6703,0
-1.8,8.5,9.72605e-25,2.91781e-25,-0.0134782,-1.65782,0
-1.8,8.6,4.18334e-25,1.255e-25,-0.0133765,-1.64531,0
-1.8,8.7,1.76354e-25,5.29063e-26,-0.0132748,-1.6328,0
-1.8,8.8,7.28659e-26,2.18598e-26,-0.013173,-1.62028,0
-1.8,8.9,2.95079e-26,8.85238e-27,-0.0130713,-1.60777,0
-1.8,9,1.17119e-26,3.51358e-27,-0.0129698,-1.59529,0
-1.8,9.1,4.55612e-27,1.36684e-27,-0.0128685,-1.58282,0
-1.8,9.2,1.73715e-27,5.21145e-28,-0.0127674,-1.57039,0
-1.8,9.3,6.49165e-28,1.94749e-28,-0.0126666,-1.55799,0
-1.8,9.4,2.37765e-28,7.13296e-29,-0.0125662,-1.54564,0
-1.8,9.5,8.53529e-29,2.56059e-29,-0.0124662,-1.53334,0
-1.8,9.6,3.00306e-29,9.00918e-30,-0.0123667,-1.5211,0
-1.8,9.7,1.03558e-29,3.10675e-30,-0.0122676,-1.50892,0
-1.8,9.8,3.50012e-30,1.05003e-30,-0.0121691,-1.4968,0
-1.8,9.9,1.15946e-30,3.47838e-31,-0.0120712,-1.48476,0
-1.8,10,3.76448e-31,1.12934e-31,-0.0119739,-1.47279,0
-1.8,10.1,1.19792e-31,3.59377e-32,-0.0118772,-1.4609,0
-1.8,10.2,3.7362e-32,1.12086e-32,-0.0117812,-1.44909,0
-1.8,10.3,1.14211e-32,3.42632e-33,-0.0116859,-1.43737,0
-1.8,10.4,3.42184e-33,1.02655e-33,-0.0115913,-1.42573,0
-1.8,10.5,1.00482e-33,3.01446e-34,-0.0114975,-1.41419,0
-1.8,10.6,2.89196e-34,8.67587e-35,-0.0114044,-1.40274,0
-1.8,10.7,2.89196e-34,8.67587e-35,-0.0114044,-1.40274,0
-1.7,-2,9.84835e-34,2.95451e-34,-0.011496,-1.39101,0
-1.7,-1.9,9.84835e-34,2.95451e-34,-0.011496,-1.39101,0
-1.7,-1.8,3.42184e-33,1.02655e-33,-0.0115913,-1.40255,0
-1.7,-1.7,1.16528e-32,3.49585e-33,-0.0116875,-1.41419,0
-1.7,-1.6,3.88936e-32,1.16681e-32,-0.0117845,-1.42592,0
-1.7,-1.5,1.27234e-31,3.81701e-32,-0.0118823,-1.43775,0
-1.7,-1.4,4.07944e-31,1.22383e-31,-0.0119808,-1.44967,0
-1.7,-1.3,1.28197e-30,3.8459e-31,-0.01208,-1.46168,0
-1.7,-1.2,3.94846e-30,1.18454e-30,-0.01218,-1.47378,0
-1.7,-1.1,1.19194e-29,3.57582e-30,-0.0122806,-1.48595,0
-1.7,-1,3.52661e-29,1.05798e-29,-0.0123818,-1.4982,0
-1.7,-0.9,1.02267e-28,3.06801e-29,-0.0124837,-1.51052,0
-1.7,-0.8,2.90663e-28,8.71989e-29,-0.0125861,-1.52292,0
-1.7,-0.7,8.09693e-28,2.42908e-28,-0.012689,-1.53537,0
-1.7,-0.6,2.21068e-27,6.63205e-28,-0.0127924,-1.54788,0
-1.7,-0.5,5.91573e-27,1.77472e-27,-0.0128962,-1.56045,0
-1.7,-0.4,1.55155e-26,4.65466e-27,-0.0130005,-1.57305,0
-1.7,-0.3,3.98842e-26,1.19653e-26,-0.013105,-1.5857,0
-1.7,-0.2,1.00487e-25,3.01461e-26,-0.0132097,-1.59838,0
-1.7,-0.1,2.4814e-25,7.44419e-26,-0.0133147,-1.61108,0
-1.7,1.11022e-16,6.00561e-25,1.80168e-25,-0.0134198,-1.6238,0
-1.7,0.1,1.42461e-24,4.27382e-25,-0.0135249,-1.63652,0
-1.7,0.2,3.31214e-24,9.93641e-25,-0.0136301,-1.64924,0
-1.7,0.3,7.5474e-24,2.26422e-24,-0.0137351,-1.66195,0
-1.7,0.4,1.68563e-23,5.05689e-24,-0.0138399,-1.67463,0
-1.7,0.5,3.6898e-23,1.10694e-23,-0.0139445,-1.68728,0
-1.7,0.6,7.91626e-23,2.37488e-23,-0.0140487,-1.69989,0
-1.7,0.7,1.66461e-22,4.99383e-23,-0.0141524,-1.71244,0
-1.7,0.8,3.43069e-22,1.02921e-22,-0.0142556,-1.72492,0
-1.7,0.9,6.92987e-22,2.07896e-22,-0.0143581,-1.73732,0
-1.7,1,1.37197e-21,4.11592e-22,-0.0144598,-1.74963,0
-1.7,1.1,2.66221e-21,7.98662e-22,-0.0145606,-1.76183,0
-1.7,1.2,5.06307e-21,1.51892e-21,-0.0146604,-1.77391,0
-1.7,1.3,9.4376e-21,2.83128e-21,-0.014759,-1.78584,0
-1.7,1.4,1.72419e-20,5.17257e-21,-0.0148564,-1.79763,0
-1.7,1.5,3.08734e-20,9.26203e-21,-0.0149525,-1.80925,0
-1.7,1.6,5.41827e-20,1.62548e-20,-0.015047,-1.82068,0
-1.7,1.7,9.31991e-20,2.79597e-20,-0.0151398,-1.83191,0
-1.7,1.8,1.57123e-19,4.71368e-20,-0.0152308,-1.84293,0
-1.7,1.9,2.59622e-19,7.78867e-20,-0.0153199,-1.85371,0
-1.7,2,4.20457e-19,1.26137e-19,-0.015407,-1.86424,0
-1.7,2.1,6.67384e-19,2.00215e-19,-0.0154918,-1.87451,0
-1.7,2.2,1.03826e-18,3.11479e-19,-0.0155742,-1.88448,0
-1.7,2.3,1.58312e-18,4.74936e-19,-0.0156542,-1.89415,0
-1.7,2.4,2.3659e-18,7.09769e-19,-0.0157315,-1.90351,0
-1.7,2.5,3.46541e-18,1.03962e-18,-0.015806,-1.91252,0
-1.7,2.6,4.97495e-18,1.49248e-18,-0.0158775,-1.92118,0
-1.7,2.7,7.00001e-18,2.1e-18,-0.015946,-1.92947,0
-1.7,2.8,9.6535e-18,2.89605e-18,-0.0160113,-1.93736,0
-1.7,2.9,1.30481e-17,3.91442e-18,-0.0160732,-1.94486,0
-1.7,3,1.72856e-17,5.18568e-18,-0.0161317,-1.95193,0
-1.7,3.1,2.24439e-17,6.73316e-18,-0.0161865,-1.95857,0
-1.7,3.2,2.85619e-17,8.56858e-18,-0.0162376,-1.96475,0
-1.7,3.3,3.56248e-17,1.06874e-17,-0.0162849,-1.97048,0
-1.7,3.4,4.35506e-17,1.30652e-17,-0.0163283,-1.97572,0
-1.7,3.5,5.21809e-17,1.56543e-17,-0.0163676,-1.98048,0
-1.7,3.6,6.12779e-17,1.83834e-17,-0.0164028,-1.98474,0
-1.7,3.7,7.05299e-17,2.1159e-17,-0.0164338,-1.98849,0
-1.7,3.8,7.95642e-17,2.38693e-17,-0.0164605,-1.99172,0
-1.7,3.9,8.79708e-17,2.63912e-17,-0.0164828,-1.99442,0
-1.7,4,9.53312e-17,2.85994e-17,-0.0165008,-1.99659,0
-1.7,4.1,1.01253e-16,3.03759e-17,-0.0165143,-1.99823,0
-1.7,4.2,1.05404e-16,3.16211e-17,-0.0165233,-1.99932,0
-1.7,4.3,1.07542e-16,3.22627e-17,-0.0165278,-1.99986,0
-1.7,4.4,1.07542e-16,3.22627e-17,-0.0165278,-1.99986,0
-1.7,4.5,1.05404e-16,3.16211e-17,-0.0165233,-1.99932,0
-1.7,4.6,1.01253e-16,3.03759e-17,-0.0165143,-1.99823,0
-1.7,4.7,9.53312e-17,2.85994e-17,-0.0165008,-1.99659,0
-1.7,4.8,8.79708e-17,2.63912e-17,-0.0164828,-1.99442,0
-1.7,4.9,7.95642e-17,2.38693e-17,-0.0164605,-1.99172,0
-1.7,5,7.05299e-17,2.1159e-17,-0.0164338,-1.98849,0
-1.7,5.1,6.12779e-17,1.83834e-17,-0.0164028,-1.98474,0
-1.7,5.2,5.21809e-17,1.56543e-17,-0.0163676,-1.98048,0
-1.7,5.3,4.35506e-17,1.30652e-17,-0.0163283,-1.97572,0
-1.7,5.4,3.56248e-17,1.06874e-17,-0.0162849,-1.97048,0
-1.7,5.5,2.85619e-17,8.56858e-18,-0.0162376,-1.96475,0
-1.7,5.6,2.24439e-17,6.73316e-18,-0.0161865,-1.95857,0
-1.7,5.7,1.72856e-17,5.18568e-18,-0.0161317,-1.95193,0
-1.7,5.8,1.30481e-17,3.91442e-18,-0.0160732,-1.94486,0
-1.7,5.9,9.6535e-18,2.89605e-18,-0.0160113,-1.93736,0
-1.7,6,7.00001e-18,2.1e-18,-0.015946,-1.92947,0
-1.7,6.1,4.97495e-18,1.49248e-18,-0.0158775,-1.92118,0
-1.7,6.2,3.46541e-18,1.03962e-18,-0.015806,-1.91252,0
-1.7,6.3,2.3659e-18,7.09769e-19,-0.0157315,-1.90351,0
-1.7,6.4,1.58312e-18,4.74936e-19,-0.0156542,-1.89415,0
-1.7,6.5,1.03826e-18,3.11479e-19,-0.0155742,-1.88448,0
-1.7,6.6,6.67384e-19,2.00215e-19,-0.0154918,-1.87451,0
-1.7,6.7,4.20457e-19,1.26137e-19,-0.015407,-1.86424,0
-1.7,6.8,2.59622e-19,7.78867e-20,-0.0153199,-1.85371,0
-1.7,6.9,1.57123e-19,4.71368e-20,-0.0152308,-1.84293,0
-1.7,7,9.31991e-20,2.79597e-20,-0.0151398,-1.83191,0
-1.7,7.1,5.41827e-20,1.62548e-20,-0.015047,-1.82068,0
-1.7,7.2,3.08734e-20,9.26203e-21,-0.0149525,-1.80925,0
-1.7,7.3,1.72419e-20,5.17257e-21,-0.0148564,-1.79763,0
-1.7,7.4,9.4376e-21,2.83128e-21,-0.014759,-1.78584,0
-1.7,7.5,5.06307e-21,1.51892e-21,-0.0146604,-1.77391,0
-1.7,7.6,2.66221e-21,7.98662e-22,-0.0145606,-1.76183,0
-1.7,7.7,1.37197e-21,4.11592e-22,-0.0144598,-1.74963,0
-1.7,7.8,6.92987e-22,2.07896e-22,-0.0143581,-1.73732,0
-1.7,7.9,3.43069e-22,1.02921e-22,-0.0142556,-1.72492,0
-1.7,8,1.66461e-22,4.99383e-23,-0.0141524,-1.71244,0
-1.7,8.1,7.91626e-23,2.37488e-23,-0.0140487,-1.69989,0
-1.7,8.2,3.6898e-23,1.10694e-23,-0.0139445,-1.68728,0
-1.7,8.3,1.68563e-23,5.05689e-24,-0.0138399,-1.67463,0
-1.7,8.4,7.5474e-24,2.26422e-24,-0.0137351,-1.66195,0
-1.7,8.5,3.31214e-24,9.93641e-25,-0.0136301,-1.64924,0
-1.7,8.6,1.42461e-24,4.27382e-25,-0.0135249,-1.63652,0
-1.7,8.7,6.00561e-25,1.80168e-25,-0.0134198,-1.6238,0
-1.7,8.8,2.4814e-25,7.44419e-26,-0.0133147,-1.61108,0
-1.7,8.9,1.00487e-25,3.01461e-26,-0.0132097,-1.59838,0
-1.7,9,3.98842e-26,1.19653e-26,-0.013105,-1.5857,0
-1.7,9.1,1.55155e-26,4.65466e-27,-0.0130005,-1.57305,0
-1.7,9.2,5.91573e-27,1.77472e-27,-0.0128962,-1.56045,0
-1.7,9.3,2.21068e-27,6.63205e-28,-0.0127924,-1.54788,0
-1.7,9.4,8.09693e-28,2.42908e-28,-0.012689,-1.53537,0
-1.7,9.5,2.90663e-28,8.71989e-29,-0.0125861,-1.52292,0
-1.7,9.6,1.02267e-28,3.06801e-29,-0.0124837,-1.51052,0
-1.7,9.7,3.52661e-29,1.05798e-29,-0.0123818,-1.4982,0
-1.7,9.8,1.19194e-29,3.57582e-30,-0.0122806,-1.48595,0
-1.7,9.9,3.94846e-30,1.18454e-30,-0.01218,-1.47378,0
-1.7,10,1.28197e-30,3.8459e-31,-0.01208,-1.46168,0
-1.7,10.1,4.07944e-31,1.22383e-31,-0.0119808,-1.44967,0
-1.7,10.2,1.27234e-31,3.81701e-32,-0.0118823,-1.43775,0
-1.7,10.3,3.88936e-32,1.16681e-32,-0.0117845,-1.42592,0
-1.7,10.4,1.16528e-32,3.49585e-33,-0.0116875,-1.41419,0
-1.7,10.5,3.42184e-33,1.02655e-33,-0.0115913,-1.40255,0
-1.7,10.6,9.84835e-34,2.95451e-34,-0.011496,-1.39101,0
-1.7,10.7,9.84835e-34,2.95451e-34,-0.011496,-1.39101,0
-1.6,-2,3.28709e-33,9.86126e-34,-0.0115882,-1.379,0
-1.6,-1.9,3.28709e-33,9.86126e-34,-0.0115882,-1.379,0
-1.6,-1.8,1.14211e-32,3.42632e-33,-0.0116859,-1.39062,0
-1.6,-1.7,3.88936e-32,1.16681e-32,-0.0117845,-1.40236,0
-1.6,-1.6,1.29815e-31,3.89446e-32,-0.0118839,-1.41419,0
-1.6,-1.5,4.24668e-31,1.274e-31,-0.0119842,-1.42612,0
-1.6,-1.4,1.3616e-30,4.08479e-31,-0.0120853,-1.43815,0
-1.6,-1.3,4.27882e-30,1.28365e-30,-0.0121872,-1.45028,0
-1.6,-1.2,1.31788e-29,3.95363e-30,-0.0122898,-1.46249,0
-1.6,-1.1,3.97834e-29,1.1935e-29,-0.0123932,-1.47479,0
-1.6,-1,1.17708e-28,3.53123e-29,-0.0124973,-1.48718,0
-1.6,-0.9,3.41337e-28,1.02401e-28,-0.0126021,-1.49965,0
-1.6,-0.8,9.70147e-28,2.91044e-28,-0.0127074,-1.51219,0
-1.6,-0.7,2.70251e-27,8.10754e-28,-0.0128134,-1.5248,0
-1.6,-0.6,7.3786e-27,2.21358e-27,-0.0129199,-1.53747,0
-1.6,-0.5,1.9745e-26,5.92349e-27,-0.0130269,-1.5502,0
-1.6,-0.4,5.17862e-26,1.55359e-26,-0.0131343,-1.56298,0
-1.6,-0.3,1.33121e-25,3.99364e-26,-0.0132421,-1.57581,0
-1.6,-0.2,3.35396e-25,1.00619e-25,-0.0133503,-1.58868,0
-1.6,-0.1,8.28216e-25,2.48465e-25,-0.0134586,-1.60158,0
-1.6,1.11022e-16,2.00449e-24,6.01348e-25,-0.0135672,-1.6145,0
-1.6,0.1,4.75491e-24,1.42647e-24,-0.0136759,-1.62743,0
-1.6,0.2,1.10549e-23,3.31648e-24,-0.0137846,-1.64037,0
-1.6,0.3,2.5191e-23,7.55729e-24,-0.0138932,-1.6533,0
-1.6,0.4,5.62613e-23,1.68784e-23,-0.0140018,-1.66621,0
-1.6,0.5,1.23155e-22,3.69464e-23,-0.0141101,-1.6791,0
-1.6,0.6,2.64221e-22,7.92663e-23,-0.014218,-1.69195,0
-1.6,0.7,5.55597e-22,1.66679e-22,-0.0143256,-1.70475,0
-1.6,0.8,1.14506e-21,3.43518e-22,-0.0144326,-1.71748,0
-1.6,0.9,2.31299e-21,6.93896e-22,-0.014539,-1.73014,0
-1.6,1,4.57924e-21,1.37377e-21,-0.0146446,-1.74271,0
-1.6,1.1,8.88565e-21,2.66569e-21,-0.0147494,-1.75518,0
-1.6,1.2,1.6899e-20,5.0697e-21,-0.0148532,-1.76753,0
-1.6,1.3,3.14999e-20,9.44997e-21,-0.0149558,-1.77974,0
-1.6,1.4,5.75483e-20,1.72645e-20,-0.0150572,-1.7918,0
-1.6,1.5,1.03046e-19,3.09139e-20,-0.0151572,-1.8037,0
-1.6,1.6,1.80846e-19,5.42537e-20,-0.0152556,-1.81542,0
-1.6,1.7,3.11071e-19,9.33213e-20,-0.0153524,-1.82694,0
-1.6,1.8,5.24429e-19,1.57329e-19,-0.0154474,-1.83824,0
-1.6,1.9,8.66542e-19,2.59963e-19,-0.0155403,-1.8493,0
-1.6,2,1.40336e-18,4.21008e-19,-0.0156312,-1.86011,0
-1.6,2.1,2.22753e-18,6.68259e-19,-0.0157198,-1.87066,0
-1.6,2.2,3.46541e-18,1.03962e-18,-0.015806,-1.88091,0
-1.6,2.3,5.28398e-18,1.58519e-18,-0.0158895,-1.89086,0
-1.6,2.4,7.89666e-18,2.369e-18,-0.0159704,-1.90048,0
-1.6,2.5,1.15665e-17,3.46995e-18,-0.0160483,-1.90975,0
-1.6,2.6,1.66049e-17,4.98147e-18,-0.0161233,-1.91867,0
-1.6,2.7,2.33639e-17,7.00918e-18,-0.016195,-1.9272,0
-1.6,2.8,3.22205e-17,9.66615e-18,-0.0162634,-1.93534,0
-1.6,2.9,4.35506e-17,1.30652e-17,-0.0163283,-1.94307,0
-1.6,3,5.76942e-17,1.73082e-17,-0.0163896,-1.95036,0
-1.6,3.1,7.4911e-17,2.24733e-17,-0.0164471,-1.95721,0
-1.6,3.2,9.53312e-17,2.85994e-17,-0.0165008,-1.96359,0
-1.6,3.3,1.18905e-16,3.56715e-17,-0.0165504,-1.9695,0
-1.6,3.4,1.45359e-16,4.36077e-17,-0.0165959,-1.97492,0
-1.6,3.5,1.74164e-16,5.22492e-17,-0.0166372,-1.97983,0
-1.6,3.6,2.04527e-16,6.13582e-17,-0.0166742,-1.98423,0
-1.6,3.7,2.35408e-16,7.06223e-17,-0.0167067,-1.9881,0
-1.6,3.8,2.65562e-16,7.96685e-17,-0.0167348,-1.99144,0
-1.6,3.9,2.9362e-16,8.80861e-17,-0.0167583,-1.99423,0
-1.6,4,3.18187e-16,9.54561e-17,-0.0167771,-1.99648,0
-1.6,4.1,3.37952e-16,1.01386e-16,-0.0167913,-1.99817,0
-1.6,4.2,3.51806e-16,1.05542e-16,-0.0168008,-1.99929,0
-1.6,4.3,3.58944e-16,1.07683e-16,-0.0168055,-1.99986,0
-1.6,4.4,3.58944e-16,1.07683e-16,-0.0168055,-1.99986,0
-1.6,4.5,3.51806e-16,1.05542e-16,-0.0168008,-1.99929,0
-1.6,4.6,3.37952e-16,1.01386e-16,-0.0167913,-1.99817,0
-1.6,4.7,3.18187e-16,9.54561e-17,-0.0167771,-1.99648,0
-1.6,4.8,2.9362e-16,8.80861e-17,-0.0167583,-1.99423,0
-1.6,4.9,2.65562e-16,7.96685e-17,-0.0167348,-1.99144,0
-1.6,5,2.35408e-16,7.06223e-17,-0.0167067,-1.9881,0
-1.6,5.1,2.04527e-16,6.13582e-17,-0.0166742,-1.98423,0
-1.6,5.2,1.74164e-16,5.22492e-17,-0.0166372,-1.97983,0
-1.6,5.3,1.45359e-16,4.36077e-17,-0.0165959,-1.97492,0
-1.6,5.4,1.18905e-16,3.56715e-17,-0.0165504,-1.9695,0
-1.6,5.5,9.53312e-17,2.85994e-17,-0.0165008,-1.96359,0
-1.6,5.6,7.4911e-17,2.24733e-17,-0.0164471,-1.95721,0
-1.6,5.7,5.76942e-17,1.73082e-17,-0.0163896,-1.95036,0
-1.6,5.8,4.35506e-17,1.30652e-17,-0.0163283,-1.94307,0
-1.6,5.9,3.22205e-17,9.66615e-18,-0.0162634,-1.93534,0
-1.6,6,2.33639e-17,7.00918e-18,-0.016195,-1.9272,0
-1.6,6.1,1.66049e-17,4.98147e-18,-0.0161233,-1.91867,0
-1.6,6.2,1.15665e-17,3.46995e-18,-0.0160483,-1.90975,0
-1.6,6.3,7.89666e-18,2.369e-18,-0.0159704,-1.90048,0
-1.6,6.4,5.28398e-18,1.58519e-18,-0.0158895,-1.89086,0
-1.6,6.5,3.46541e-18,1.03962e-18,-0.015806,-1.88091,0
-1.6,6.6,2.22753e-18,6.68259e-19,-0.0157198,-1.87066,0
-1.6,6.7,1.40336e-18,4.21008e-19,-0.0156312,-1.86011,0
-1.6,6.8,8.66542e-19,2.59963e-19,-0.0155403,-1.8493,0
-1.6,6.9,5.24429e-19,1.57329e-19,-0.0154474,-1.83824,0
-1.6,7,3.11071e-19,9.33213e-20,-0.0153524,-1.82694,0
-1.6,7.1,1.80846e-19,5.42537e-20,-0.0152556,-1.81542,0
-1.6,7.2,1.03046e-19,3.09139e-20,-0.0151572,-1.8037,0
-1.6,7.3,5.75483e-20,1.72645e-20,-0.0150572,-1.7918,0
-1.6,7.4,3.14999e-20,9.44997e-21,-0.0149558,-1.77974,0
-1.6,7.5,1.6899e-20,5.0697e-21,-0.0148532,-1.76753,0
-1.6,7.6,8.88565e-21,2.66569e-21,-0.0147494,-1.75518,0
-1.6,7.7,4.57924e-21,1.37377e-21,-0.0146446,-1.74271,0
-1.6,7.8,2.31299e-21,6.93896e-22,-0.014539,-1.73014,0
-1.6,7.9,1.14506e-21,3.43518e-22,-0.0144326,-1.71748,0
-1.6,8,5.55597e-22,1.66679e-22,-0.0143256,-1.70475,0
-1.6,8.1,2.64221e-22,7.92663e-23,-0.014218,-1.69195,0
-1.6,8.2,1.23155e-22,3.69464e-23,-0.0141101,-1.6791,0
-1.6,8.3,5.62613e-23,1.68784e-23,-0.0140018,-1.66621,0
-1.6,8.4,2.5191e-23,7.55729e-24,-0.0138932,-1.6533,0
-1.6,8.5,1.10549e-23,3.31648e-24,-0.0137846,-1.64037,0
-1.6,8.6,4.75491e-24,1.42647e-24,-0.0136759,-1.62743,0
-1.6,8.7,2.00449e-24,6.01348e-25,-0.0135672,-1.6145,0
-1.6,8.8,8.28216e-25,2.48465e-25,-0.0134586,-1.60158,0
-1.6,8.9,3.35396e-25,1.00619e-25,-0.0133503,-1.58868,0
-1.6,9,1.33121e-25,3.99364e-26,-0.0132421,-1.57581,0
-1.6,9.1,5.17862e-26,1.55359e-26,-0.0131343,-1.56298,0
-1.6,9.2,1.9745e-26,5.92349e-27,-0.0130269,-1.5502,0
-1.6,9.3,7.3786e-27,2.21358e-27,-0.0129199,-1.53747,0
-1.6,9.4,2.70251e-27,8.10754e-28,-0.0128134,-1.5248,0
-1.6,9.5,9.70147e-28,2.91044e-28,-0.0127074,-1.51219,0
-1.6,9.6,3.41337e-28,1.02401e-28,-0.0126021,-1.49965,0
-1.6,9.7,1.17708e-28,3.53123e-29,-0.0124973,-1.48718,0
-1.6,9.8,3.97834e-29,1.1935e-29,-0.0123932,-1.47479,0
-1.6,9.9,1.31788e-29,3.95363e-30,-0.0122898,-1.46249,0
-1.6,10,4.27882e-30,1.28365e-30,-0.0121872,-1.45028,0
-1.6,10.1,1.3616e-30,4.08479e-31,-0.0120853,-1.43815,0
-1.6,10.2,4.24668e-31,1.274e-31,-0.0119842,-1.42612,0
-1.6,10.3,1.29815e-31,3.89446e-32,-0.0118839,-1.41419,0
-1.6,10.4,3.88936e-32,1.16681e-32,-0.0117845,-1.40236,0
-1.6,10.5,1.14211e-32,3.42632e-33,-0.0116859,-1.39062,0
-1.6,10.6,3.28709e-33,9.86126e-34,-0.0115882,-1.379,0
-1.6,10.7,3.28709e-33,9.86126e-34,-0.0115882,-1.379,0
-1.5,-2,1.07531e-32,3.22594e-33,-0.0116811,-1.36669,0
-1.5,-1.9,1.07531e-32,3.22594e-33,-0.0116811,-1.36669,0
-1.5,-1.8,3.7362e-32,1.12086e-32,-0.0117812,-1.3784,0
-1.5,-1.7,1.27234e-31,3.81701e-32,-0.0118823,-1.39022,0
-1.5,-1.6,4.24668e-31,1.274e-31,-0.0119842,-1.40215,0
-1.5,-1.5,1.38923e-30,4.16768e-31,-0.0120871,-1.41419,0
-1.5,-1.4,4.45422e-30,1.33627e-30,-0.0121908,-1.42633,0
-1.5,-1.3,1.39974e-29,4.19922e-30,-0.0122954,-1.43856,0
-1.5,-1.2,4.3112e-29,1.29336e-29,-0.0124009,-1.4509,0
-1.5,-1.1,1.30144e-28,3.90433e-29,-0.0125071,-1.46333,0
-1.5,-1,3.85059e-28,1.15518e-28,-0.0126141,-1.47585,0
-1.5,-0.9,1.11662e-27,3.34987e-28,-0.0127218,-1.48845,0
-1.5,-0.8,3.17366e-27,9.52099e-28,-0.0128303,-1.50114,0
-1.5,-0.7,8.84079e-27,2.65224e-27,-0.0129394,-1.51391,0
-1.5,-0.6,2.41378e-26,7.24134e-27,-0.0130491,-1.52674,0
-1.5,-0.5,6.45921e-26,1.93776e-26,-0.0131593,-1.53964,0
-1.5,-0.4,1.69409e-25,5.08228e-26,-0.0132701,-1.5526,0
-1.5,-0.3,4.35483e-25,1.30645e-25,-0.0133813,-1.56561,0
-1.5,-0.2,1.09719e-24,3.29157e-25,-0.0134929,-1.57867,0
-1.5,-0.1,2.70936e-24,8.12808e-25,-0.0136048,-1.59176,0
-1.5,1.11022e-16,6.55735e-24,1.9672e-24,-0.013717,-1.60489,0
-1.5,0.1,1.55548e-23,4.66645e-24,-0.0138293,-1.61803,0
-1.5,0.2,3.61642e-23,1.08493e-23,-0.0139418,-1.63119,0
-1.5,0.3,8.24078e-23,2.47223e-23,-0.0140542,-1.64434,0
-1.5,0.4,1.84049e-22,5.52147e-23,-0.0141666,-1.65749,0
-1.5,0.5,4.02878e-22,1.20864e-22,-0.0142788,-1.67062,0
-1.5,0.6,8.64352e-22,2.59306e-22,-0.0143907,-1.68371,0
-1.5,0.7,1.81754e-21,5.45261e-22,-0.0145023,-1.69677,0
-1.5,0.8,3.74586e-21,1.12376e-21,-0.0146133,-1.70976,0
-1.5,0.9,7.56652e-21,2.26996e-21,-0.0147238,-1.72269,0
-1.5,1,1.49802e-20,4.49405e-21,-0.0148335,-1.73552,0
-1.5,1.1,2.90678e-20,8.72035e-21,-0.0149424,-1.74827,0
-1.5,1.2,5.52821e-20,1.65846e-20,-0.0150504,-1.76089,0
-1.5,1.3,1.03046e-19,3.09139e-20,-0.0151572,-1.77339,0
-1.5,1.4,1.88259e-19,5.64778e-20,-0.0152627,-1.78574,0
-1.5,1.5,3.37098e-19,1.01129e-19,-0.0153669,-1.79793,0
-1.5,1.6,5.91604e-19,1.77481e-19,-0.0154695,-1.80993,0
-1.5,1.7,1.01761e-18,3.05284e-19,-0.0155705,-1.82174,0
-1.5,1.8,1.71558e-18,5.14673e-19,-0.0156695,-1.83334,0
-1.5,1.9,2.83474e-18,8.50422e-19,-0.0157666,-1.84469,0
-1.5,2,4.59084e-18,1.37725e-18,-0.0158615,-1.8558,0
-1.5,2.1,7.28697e-18,2.18609e-18,-0.0159541,-1.86663,0
-1.5,2.2,1.13365e-17,3.40094e-18,-0.0160442,-1.87717,0
-1.5,2.3,1.72856e-17,5.18568e-18,-0.0161317,-1.8874,0
-1.5,2.4,2.58325e-17,7.74976e-18,-0.0162163,-1.8973,0
-1.5,2.5,3.78377e-17,1.13513e-17,-0.0162979,-1.90686,0
-1.5,2.6,5.432e-17,1.6296e-17,-0.0163764,-1.91604,0
-1.5,2.7,7.6431e-17,2.29293e-17,-0.0164516,-1.92483,0
-1.5,2.8,1.05404e-16,3.16211e-17,-0.0165233,-1.93322,0
-1.5,2.9,1.42468e-16,4.27404e-17,-0.0165914,-1.94119,0
-1.5,3,1.88736e-16,5.66209e-17,-0.0166557,-1.94871,0
-1.5,3.1,2.45058e-16,7.35174e-17,-0.0167161,-1.95578,0
-1.5,3.2,3.11859e-16,9.35577e-17,-0.0167724,-1.96237,0
-1.5,3.3,3.88977e-16,1.16693e-16,-0.0168246,-1.96847,0
-1.5,3.4,4.75516e-16,1.42655e-16,-0.0168724,-1.97407,0
-1.5,3.5,5.69747e-16,1.70924e-16,-0.0169158,-1.97915,0
-1.5,3.6,6.69075e-16,2.00723e-16,-0.0169546,-1.98369,0
-1.5,3.7,7.70094e-16,2.31028e-16,-0.0169889,-1.9877,0
-1.5,3.8,8.68738e-16,2.60621e-16,-0.0170183,-1.99115,0
-1.5,3.9,9.60526e-16,2.88158e-16,-0.017043,-1.99404,0
-1.5,4,1.04089e-15,3.12268e-16,-0.0170629,-1.99636,0
-1.5,4.1,1.10555e-15,3.31665e-16,-0.0170778,-1.9981,0
-1.5,4.2,1.15087e-15,3.45261e-16,-0.0170878,-1.99927,0
-1.5,4.3,1.17422e-15,3.52267e-16,-0.0170928,-1.99985,0
-1.5,4.4,1.17422e-15,3.52267e-16,-0.0170928,-1.99985,0
-1.5,4.5,1.15087e-15,3.45261e-16,-0.0170878,-1.99927,0
