x,z,alpha,beta0,beta1,beta2,d_alpha_dt,d_beta0_dt,d_beta1_dt,d_beta2_dt
117.841,-77.2063,0.688126,0.730263,-0.365875,-0.609071,0,0,0,0
117.841,-69.0794,0.681106,0.77199,-0.399491,-0.584156,0,0,0,0
117.841,-60.9524,0.674047,0.814756,-0.434652,-0.551507,0,0,0,0
117.841,-52.8254,0.667075,0.857798,-0.470657,-0.509941,0,0,0,0
117.841,-44.6984,0.660363,0.900009,-0.506473,-0.458387,0,0,0,0
117.841,-36.5714,0.654135,0.939894,-0.5407,-0.396082,0,0,0,0
117.841,-28.4444,0.648654,0.975593,-0.571599,-0.322848,0,0,0,0
117.841,-20.3175,0.644204,1.00501,-0.597219,-0.239371,0,0,0,0
117.841,-12.1905,0.641055,1.02607,-0.615638,-0.147407,0,0,0,0
117.841,-4.06349,0.639421,1.03708,-0.625291,-0.049797,0,0,0,0
117.841,4.06349,0.639421,1.03708,-0.625291,0.049797,0,0,0,0
117.841,12.1905,0.641055,1.02607,-0.615638,0.147407,0,0,0,0
117.841,20.3175,0.644204,1.00501,-0.597219,0.239371,0,0,0,0
117.841,28.4444,0.648654,0.975593,-0.571599,0.322848,0,0,0,0
117.841,36.5714,0.654135,0.939894,-0.5407,0.396082,0,0,0,0
117.841,44.6984,0.660363,0.900009,-0.506473,0.458387,0,0,0,0
117.841,52.8254,0.667075,0.857798,-0.470657,0.509941,0,0,0,0
117.841,60.9524,0.674047,0.814756,-0.434652,0.551507,0,0,0,0
117.841,69.0794,0.681106,0.77199,-0.399491,0.584156,0,0,0,0
117.841,77.2063,0.688126,0.730263,-0.365875,0.609071,0,0,0,0
117.841,85.3333,0.695023,0.690061,-0.334236,0.627409,0,0,0,0
117.841,93.4603,0.701743,0.651667,-0.3048,0.640231,0,0,0,0
117.841,101.587,0.708259,0.615224,-0.277646,0.648474,0,0,0,0
117.841,109.714,0.714557,0.580781,-0.252757,0.652941,0,0,0,0
117.841,117.841,0.720636,0.548326,-0.230052,0.654311,0,0,0,0
117.841,125.968,0.726499,0.517809,-0.20941,0.653158,0,0,0,0
117.841,134.095,0.732156,0.489157,-0.190691,0.649956,0,0,0,0
117.841,142.222,0.737615,0.462287,-0.173746,0.645105,0,0,0,0
117.841,150.349,0.742887,0.437108,-0.158425,0.638934,0,0,0,0
117.841,158.476,0.74798,0.413525,-0.144582,0.631719,0,0,0,0
117.841,166.603,0.752905,0.391447,-0.132079,0.623687,0,0,0,0
117.841,174.73,0.75767,0.370781,-0.120787,0.61503,0,0,0,0
117.841,182.857,0.762282,0.351438,-0.110585,0.605905,0,0,0,0
117.841,190.984,0.766749,0.333333,-0.101366,0.596441,0,0,0,0
117.841,199.111,0.771078,0.316384,-0.0930289,0.586748,0,0,0,0
117.841,207.238,0.775273,0.300515,-0.0854844,0.576915,0,0,0,0
117.841,215.365,0.779342,0.285651,-0.0786512,0.567014,0,0,0,0
117.841,223.492,0.783288,0.271725,-0.0724564,0.557106,0,0,0,0
117.841,231.619,0.787117,0.258671,-0.0668346,0.547239,0,0,0,0
117.841,239.746,0.790832,0.246428,-0.0617275,0.537453,0,0,0,0
117.841,247.873,0.794439,0.234941,-0.0570825,0.52778,0,0,0,0
117.841,256,0.794439,0.234941,-0.0570825,0.52778,0,0,0,0
125.968,-256,0.795892,0.245731,-0.059411,-0.515822,0,0,0,0
125.968,-247.873,0.795892,0.245731,-0.059411,-0.515822,0,0,0,0
125.968,-239.746,0.792363,0.257499,-0.0641199,-0.524681,0,0,0,0
125.968,-231.619,0.788731,0.270018,-0.0692823,-0.533588,0,0,0,0
125.968,-223.492,0.784991,0.283343,-0.0749469,-0.542506,0,0,0,0
125.968,-215.365,0.781139,0.297528,-0.0811683,-0.551388,0,0,0,0
125.968,-207.238,0.777172,0.312637,-0.0880066,-0.560181,0,0,0,0
125.968,-199.111,0.773084,0.328731,-0.0955283,-0.568818,0,0,0,0
125.968,-190.984,0.768872,0.345879,-0.103807,-0.57722,0,0,0,0
125.968,-182.857,0.76453,0.36415,-0.112922,-0.58529,0,0,0,0
125.968,-174.73,0.760052,0.383618,-0.122962,-0.592916,0,0,0,0
125.968,-166.603,0.755434,0.404357,-0.134022,-0.59996,0,0,0,0
125.968,-158.476,0.750669,0.426445,-0.146202,-0.606259,0,0,0,0
125.968,-150.349,0.745752,0.449957,-0.159611,-0.611621,0,0,0,0
125.968,-142.222,0.740675,0.474968,-0.174361,-0.615814,0,0,0,0
125.968,-134.095,0.735434,0.501549,-0.190567,-0.618567,0,0,0,0
125.968,-125.968,0.730022,0.529761,-0.208339,-0.619554,0,0,0,0
125.968,-117.841,0.724438,0.559654,-0.227782,-0.618394,0,0,0,0
125.968,-109.714,0.718679,0.591257,-0.248984,-0.614636,0,0,0,0
125.968,-101.587,0.712752,0.624566,-0.272003,-0.607752,0,0,0,0
125.968,-93.4603,0.706667,0.659528,-0.296855,-0.597131,0,0,0,0
125.968,-85.3333,0.700447,0.696022,-0.323484,-0.58207,0,0,0,0
125.968,-77.2063,0.694132,0.733828,-0.351741,-0.561786,0,0,0,0
125.968,-69.0794,0.68778,0.772588,-0.381344,-0.535425,0,0,0,0
125.968,-60.9524,0.681476,0.811764,-0.41184,-0.502108,0,0,0,0
125.968,-52.8254,0.675338,0.850594,-0.442566,-0.461002,0,0,0,0
125.968,-44.6984,0.669516,0.888057,-0.472619,-0.411431,0,0,0,0
125.968,-36.5714,0.664192,0.922869,-0.500857,-0.353027,0,0,0,0
125.968,-28.4444,0.659571,0.953526,-0.525942,-0.285905,0,0,0,0
125.968,-20.3175,0.655864,0.978426,-0.546448,-0.210833,0,0,0,0
125.968,-12.1905,0.653265,0.99605,-0.561027,-0.129322,0,0,0,0
125.968,-4.06349,0.651925,1.0052,-0.568611,-0.0435969,0,0,0,0
125.968,4.06349,0.651925,1.0052,-0.568611,0.0435969,0,0,0,0
125.968,12.1905,0.653265,0.99605,-0.561027,0.129322,0,0,0,0
125.968,20.3175,0.655864,0.978426,-0.546448,0.210833,0,0,0,0
125.968,28.4444,0.659571,0.953526,-0.525942,0.285905,0,0,0,0
125.968,36.5714,0.664192,0.922869,-0.500857,0.353027,0,0,0,0
125.968,44.6984,0.669516,0.888057,-0.472619,0.411431,0,0,0,0
125.968,52.8254,0.675338,0.850594,-0.442566,0.461002,0,0,0,0
125.968,60.9524,0.681476,0.811764,-0.41184,0.502108,0,0,0,0
125.968,69.0794,0.68778,0.772588,-0.381344,0.535425,0,0,0,0
125.968,77.2063,0.694132,0.733828,-0.351741,0.561786,0,0,0,0
125.968,85.3333,0.700447,0.696022,-0.323484,0.58207,0,0,0,0
125.968,93.4603,0.706667,0.659528,-0.296855,0.597131,0,0,0,0
125.968,101.587,0.712752,0.624566,-0.272003,0.607752,0,0,0,0
125.968,109.714,0.718679,0.591257,-0.248984,0.614636,0,0,0,0
125.968,117.841,0.724438,0.559654,-0.227782,0.618394,0,0,0,0
125.968,125.968,0.730022,0.529761,-0.208339,0.619554,0,0,0,0
125.968,134.095,0.735434,0.501549,-0.190567,0.618567,0,0,0,0
125.968,142.222,0.740675,0.474968,-0.174361,0.615814,0,0,0,0
125.968,150.349,0.745752,0.449957,-0.159611,0.611621,0,0,0,0
125.968,158.476,0.750669,0.426445,-0.146202,0.606259,0,0,0,0
125.968,166.603,0.755434,0.404357,-0.134022,0.59996,0,0,0,0
125.968,174.73,0.760052,0.383618,-0.122962,0.592916,0,0,0,0
125.968,182.857,0.76453,0.36415,-0.112922,0.58529,0,0,0,0
125.968,190.984,0.768872,0.345879,-0.103807,0.57722,0,0,0,0
125.968,199.111,0.773084,0.328731,-0.0955283,0.568818,0,0,0,0
125.968,207.238,0.777172,0.312637,-0.0880066,0.560181,0,0,0,0
125.968,215.365,0.781139,0.297528,-0.0811683,0.551388,0,0,0,0
125.968,223.492,0.784991,0.283343,-0.0749469,0.542506,0,0,0,0
125.968,231.619,0.788731,0.270018,-0.0692823,0.533588,0,0,0,0
125.968,239.746,0.792363,0.257499,-0.0641199,0.524681,0,0,0,0
125.968,247.873,0.795892,0.245731,-0.059411,0.515822,0,0,0,0
125.968,256,0.795892,0.245731,-0.059411,0.515822,0,0,0,0
134.095,-256,0.797417,0.255708,-0.0614209,-0.503609,0,0,0,0
134.095,-247.873,0.797417,0.255708,-0.0614209,-0.503609,0,0,0,0
134.095,-239.746,0.79397,0.26769,-0.0661598,-0.511663,0,0,0,0
134.095,-231.619,0.790425,0.280412,-0.0713393,-0.519703,0,0,0,0
134.095,-223.492,0.786778,0.293925,-0.0770047,-0.527688,0,0,0,0
134.095,-215.365,0.783026,0.308281,-0.0832058,-0.535566,0,0,0,0
134.095,-207.238,0.779165,0.323536,-0.0899973,-0.54328,0,0,0,0
134.095,-199.111,0.775192,0.339749,-0.0974389,-0.550757,0,0,0,0
134.095,-190.984,0.771103,0.356979,-0.105596,-0.557913,0,0,0,0
134.095,-182.857,0.766893,0.375289,-0.114538,-0.564648,0,0,0,0
134.095,-174.73,0.76256,0.394741,-0.124342,-0.570845,0,0,0,0
134.095,-166.603,0.758098,0.4154,-0.135088,-0.576363,0,0,0,0
134.095,-158.476,0.753505,0.437328,-0.14686,-0.581039,0,0,0,0
134.095,-150.349,0.748775,0.460585,-0.159745,-0.584679,0,0,0,0
134.095,-142.222,0.743906,0.485227,-0.173831,-0.587056,0,0,0,0
134.095,-134.095,0.738895,0.511299,-0.189203,-0.587905,0,0,0,0
134.095,-125.968,0.733743,0.538838,-0.20594,-0.586917,0,0,0,0
134.095,-117.841,0.72845,0.567858,-0.224108,-0.583732,0,0,0,0
134.095,-109.714,0.723023,0.598348,-0.24375,-0.577935,0,0,0,0
134.095,-101.587,0.717471,0.630261,-0.264878,-0.569051,0,0,0,0
134.095,-93.4603,0.711815,0.663493,-0.287458,-0.556542,0,0,0,0
134.095,-85.3333,0.706083,0.697871,-0.311387,-0.539815,0,0,0,0
134.095,-77.2063,0.700319,0.733126,-0.336478,-0.518225,0,0,0,0
134.095,-69.0794,0.694583,0.768863,-0.362429,-0.491106,0,0,0,0
134.095,-60.9524,0.688956,0.80454,-0.3888,-0.457809,0,0,0,0
134.095,-52.8254,0.683545,0.839434,-0.414996,-0.417767,0,0,0,0
134.095,-44.6984,0.678475,0.872637,-0.440251,-0.370581,0,0,0,0
134.095,-36.5714,0.673895,0.903067,-0.463648,-0.31613,0,0,0,0
134.095,-28.4444,0.669963,0.92952,-0.484162,-0.254685,0,0,0,0
134.095,-20.3175,0.66684,0.95076,-0.50074,-0.186998,0,0,0,0
134.095,-12.1905,0.664667,0.965659,-0.512422,-0.114345,0,0,0,0
134.095,-4.06349,0.663551,0.973346,-0.518465,-0.0384852,0,0,0,0
134.095,4.06349,0.663551,0.973346,-0.518465,0.0384852,0,0,0,0
134.095,12.1905,0.664667,0.965659,-0.512422,0.114345,0,0,0,0
134.095,20.3175,0.66684,0.95076,-0.50074,0.186998,0,0,0,0
134.095,28.4444,0.669963,0.92952,-0.484162,0.254685,0,0,0,0
134.095,36.5714,0.673895,0.903067,-0.463648,0.31613,0,0,0,0
134.095,44.6984,0.678475,0.872637,-0.440251,0.370581,0,0,0,0
134.095,52.8254,0.683545,0.839434,-0.414996,0.417767,0,0,0,0
134.095,60.9524,0.688956,0.80454,-0.3888,0.457809,0,0,0,0
134.095,69.0794,0.694583,0.768863,-0.362429,0.491106,0,0,0,0
134.095,77.2063,0.700319,0.733126,-0.336478,0.518225,0,0,0,0
134.095,85.3333,0.706083,0.697871,-0.311387,0.539815,0,0,0,0
134.095,93.4603,0.711815,0.663493,-0.287458,0.556542,0,0,0,0
134.095,101.587,0.717471,0.630261,-0.264878,0.569051,0,0,0,0
134.095,109.714,0.723023,0.598348,-0.24375,0.577935,0,0,0,0
134.095,117.841,0.72845,0.567858,-0.224108,0.583732,0,0,0,0
134.095,125.968,0.733743,0.538838,-0.20594,0.586917,0,0,0,0
134.095,134.095,0.738895,0.511299,-0.189203,0.587905,0,0,0,0
134.095,142.222,0.743906,0.485227,-0.173831,0.587056,0,0,0,0
134.095,150.349,0.748775,0.460585,-0.159745,0.584679,0,0,0,0
134.095,158.476,0.753505,0.437328,-0.14686,0.581039,0,0,0,0
134.095,166.603,0.758098,0.4154,-0.135088,0.576363,0,0,0,0
134.095,174.73,0.76256,0.394741,-0.124342,0.570845,0,0,0,0
134.095,182.857,0.766893,0.375289,-0.114538,0.564648,0,0,0,0
134.095,190.984,0.771103,0.356979,-0.105596,0.557913,0,0,0,0
134.095,199.111,0.775192,0.339749,-0.0974389,0.550757,0,0,0,0
134.095,207.238,0.779165,0.323536,-0.0899973,0.54328,0,0,0,0
134.095,215.365,0.783026,0.308281,-0.0832058,0.535566,0,0,0,0
134.095,223.492,0.786778,0.293925,-0.0770047,0.527688,0,0,0,0
134.095,231.619,0.790425,0.280412,-0.0713393,0.519703,0,0,0,0
134.095,239.746,0.79397,0.26769,-0.0661598,0.511663,0,0,0,0
134.095,247.873,0.797417,0.255708,-0.0614209,0.503609,0,0,0,0
134.095,256,0.797417,0.255708,-0.0614209,0.503609,0,0,0,0
142.222,-256,0.799008,0.26488,-0.0631244,-0.491211,0,0,0,0
142.222,-247.873,0.799008,0.26488,-0.0631244,-0.491211,0,0,0,0
142.222,-239.746,0.795646,0.27701,-0.067862,-0.498474,0,0,0,0
142.222,-231.619,0.792192,0.289865,-0.0730244,-0.505666,0,0,0,0
142.222,-223.492,0.788642,0.303491,-0.0786529,-0.512742,0,0,0,0
142.222,-215.365,0.784994,0.317934,-0.0847924,-0.519647,0,0,0,0
142.222,-207.238,0.781245,0.333247,-0.091492,-0.526319,0,0,0,0
142.222,-199.111,0.777391,0.34948,-0.0988046,-0.532682,0,0,0,0
142.222,-190.984,0.773431,0.366686,-0.106787,-0.53865,0,0,0,0
142.222,-182.857,0.76936,0.384919,-0.1155,-0.54412,0,0,0,0
142.222,-174.73,0.765178,0.40423,-0.125008,-0.548971,0,0,0,0
142.222,-166.603,0.76088,0.424673,-0.135376,-0.553065,0,0,0,0
142.222,-158.476,0.756464,0.446296,-0.146674,-0.556237,0,0,0,0
142.222,-150.349,0.75193,0.469142,-0.15897,-0.558301,0,0,0,0
142.222,-142.222,0.747277,0.493246,-0.172329,-0.559035,0,0,0,0
142.222,-134.095,0.742506,0.518635,-0.186812,-0.558188,0,0,0,0
142.222,-125.968,0.737619,0.545316,-0.202469,-0.555469,0,0,0,0
142.222,-117.841,0.732623,0.573276,-0.219333,-0.550549,0,0,0,0
142.222,-109.714,0.727527,0.602472,-0.237415,-0.543051,0,0,0,0
142.222,-101.587,0.722347,0.632818,-0.256693,-0.532559,0,0,0,0
142.222,-93.4603,0.717107,0.664176,-0.277096,-0.51861,0,0,0,0
142.222,-85.3333,0.711839,0.69634,-0.298497,-0.50071,0,0,0,0
142.222,-77.2063,0.706588,0.729014,-0.320691,-0.478344,0,0,0,0
142.222,-69.0794,0.701412,0.761798,-0.34338,-0.451002,0,0,0,0
142.222,-60.9524,0.696386,0.794167,-0.366158,-0.418218,0,0,0,0
142.222,-52.8254,0.691603,0.825463,-0.388506,-0.379621,0,0,0,0
142.222,-44.6984,0.687169,0.854896,-0.409787,-0.335004,0,0,0,0
142.222,-36.5714,0.683203,0.881564,-0.42927,-0.284395,0,0,0,0
142.222,-28.4444,0.679831,0.904501,-0.446167,-0.228132,0,0,0,0
142.222,-20.3175,0.677173,0.92275,-0.459697,-0.166913,0,0,0,0
142.222,-12.1905,0.675334,0.93546,-0.469162,-0.10181,0,0,0,0
142.222,-4.06349,0.674393,0.941988,-0.474037,-0.0342217,0,0,0,0
142.222,4.06349,0.674393,0.941988,-0.474037,0.0342217,0,0,0,0
142.222,12.1905,0.675334,0.93546,-0.469162,0.10181,0,0,0,0
142.222,20.3175,0.677173,0.92275,-0.459697,0.166913,0,0,0,0
142.222,28.4444,0.679831,0.904501,-0.446167,0.228132,0,0,0,0
142.222,36.5714,0.683203,0.881564,-0.42927,0.284395,0,0,0,0
142.222,44.6984,0.687169,0.854896,-0.409787,0.335004,0,0,0,0
142.222,52.8254,0.691603,0.825463,-0.388506,0.379621,0,0,0,0
142.222,60.9524,0.696386,0.794167,-0.366158,0.418218,0,0,0,0
142.222,69.0794,0.701412,0.761798,-0.34338,0.451002,0,0,0,0
142.222,77.2063,0.706588,0.729014,-0.320691,0.478344,0,0,0,0
142.222,85.3333,0.711839,0.69634,-0.298497,0.50071,0,0,0,0
142.222,93.4603,0.717107,0.664176,-0.277096,0.51861,0,0,0,0
142.222,101.587,0.722347,0.632818,-0.256693,0.532559,0,0,0,0
142.222,109.714,0.727527,0.602472,-0.237415,0.543051,0,0,0,0
142.222,117.841,0.732623,0.573276,-0.219333,0.550549,0,0,0,0
142.222,125.968,0.737619,0.545316,-0.202469,0.555469,0,0,0,0
142.222,134.095,0.742506,0.518635,-0.186812,0.558188,0,0,0,0
142.222,142.222,0.747277,0.493246,-0.172329,0.559035,0,0,0,0
142.222,150.349,0.75193,0.469142,-0.15897,0.558301,0,0,0,0
142.222,158.476,0.756464,0.446296,-0.146674,0.556237,0,0,0,0
142.222,166.603,0.76088,0.424673,-0.135376,0.553065,0,0,0,0
142.222,174.73,0.765178,0.40423,-0.125008,0.548971,0,0,0,0
142.222,182.857,0.76936,0.384919,-0.1155,0.54412,0,0,0,0
142.222,190.984,0.773431,0.366686,-0.106787,0.53865,0,0,0,0
142.222,199.111,0.777391,0.34948,-0.0988046,0.532682,0,0,0,0
142.222,207.238,0.781245,0.333247,-0.091492,0.526319,0,0,0,0
142.222,215.365,0.784994,0.317934,-0.0847924,0.519647,0,0,0,0
142.222,223.492,0.788642,0.303491,-0.0786529,0.512742,0,0,0,0
142.222,231.619,0.792192,0.289865,-0.0730244,0.505666,0,0,0,0
142.222,239.746,0.795646,0.27701,-0.067862,0.498474,0,0,0,0
142.222,247.873,0.799008,0.26488,-0.0631244,0.491211,0,0,0,0
142.222,256,0.799008,0.26488,-0.0631244,0.491211,0,0,0,0
150.349,-256,0.800661,0.27326,-0.0645354,-0.478692,0,0,0,0
150.349,-247.873,0.800661,0.27326,-0.0645354,-0.478692,0,0,0,0
150.349,-239.746,0.797387,0.285479,-0.0692441,-0.485185,0,0,0,0
150.349,-231.619,0.794026,0.298401,-0.074359,-0.491555,0,0,0,0
150.349,-223.492,0.790577,0.312068,-0.0799175,-0.497752,0,0,0,0
150.349,-215.365,0.787036,0.326523,-0.0859598,-0.503722,0,0,0,0
150.349,-207.238,0.783401,0.341811,-0.0925292,-0.509397,0,0,0,0
150.349,-199.111,0.779671,0.357975,-0.0996718,-0.514701,0,0,0,0
150.349,-190.984,0.775844,0.375062,-0.107437,-0.519546,0,0,0,0
150.349,-182.857,0.771917,0.393116,-0.115875,-0.523827,0,0,0,0
150.349,-174.73,0.767889,0.412178,-0.125039,-0.527425,0,0,0,0
150.349,-166.603,0.76376,0.432289,-0.134984,-0.530203,0,0,0,0
150.349,-158.476,0.759528,0.453483,-0.145763,-0.532002,0,0,0,0
150.349,-150.349,0.755195,0.475789,-0.157427,-0.532641,0,0,0,0
150.349,-142.222,0.750761,0.499224,-0.170023,-0.53191,0,0,0,0
150.349,-134.095,0.746231,0.523792,-0.18359,-0.529575,0,0,0,0
150.349,-125.968,0.741611,0.549481,-0.198154,-0.525367,0,0,0,0
150.349,-117.841,0.736909,0.576252,-0.213726,-0.518989,0,0,0,0
150.349,-109.714,0.732139,0.604034,-0.23029,-0.510107,0,0,0,0
150.349,-101.587,0.72732,0.632719,-0.247798,-0.498361,0,0,0,0
150.349,-93.4603,0.722476,0.662143,-0.266162,-0.483361,0,0,0,0
150.349,-85.3333,0.717643,0.692082,-0.28524,-0.464703,0,0,0,0
150.349,-77.2063,0.712862,0.722232,-0.304826,-0.441984,0,0,0,0
150.349,-69.0794,0.708191,0.752205,-0.324639,-0.41482,0,0,0,0
150.349,-60.9524,0.703695,0.781512,-0.344317,-0.382888,0,0,0,0
150.349,-52.8254,0.699455,0.809566,-0.363415,-0.345958,0,0,0,0
150.349,-44.6984,0.695559,0.835689,-0.38141,-0.30395,0,0,0,0
150.349,-36.5714,0.692104,0.859131,-0.39772,-0.256978,0,0,0,0
150.349,-28.4444,0.689188,0.879118,-0.411737,-0.205403,0,0,0,0
150.349,-20.3175,0.686905,0.894903,-0.422876,-0.14985,0,0,0,0
150.349,-12.1905,0.685333,0.905834,-0.430623,-0.0912163,0,0,0,0
150.349,-4.06349,0.684532,0.911428,-0.434599,-0.0306288,0,0,0,0
150.349,4.06349,0.684532,0.911428,-0.434599,0.0306288,0,0,0,0
150.349,12.1905,0.685333,0.905834,-0.430623,0.0912163,0,0,0,0
150.349,20.3175,0.686905,0.894903,-0.422876,0.14985,0,0,0,0
150.349,28.4444,0.689188,0.879118,-0.411737,0.205403,0,0,0,0
150.349,36.5714,0.692104,0.859131,-0.39772,0.256978,0,0,0,0
150.349,44.6984,0.695559,0.835689,-0.38141,0.30395,0,0,0,0
150.349,52.8254,0.699455,0.809566,-0.363415,0.345958,0,0,0,0
150.349,60.9524,0.703695,0.781512,-0.344317,0.382888,0,0,0,0
150.349,69.0794,0.708191,0.752205,-0.324639,0.41482,0,0,0,0
150.349,77.2063,0.712862,0.722232,-0.304826,0.441984,0,0,0,0
150.349,85.3333,0.717643,0.692082,-0.28524,0.464703,0,0,0,0
150.349,93.4603,0.722476,0.662143,-0.266162,0.483361,0,0,0,0
150.349,101.587,0.72732,0.632719,-0.247798,0.498361,0,0,0,0
150.349,109.714,0.732139,0.604034,-0.23029,0.510107,0,0,0,0
150.349,117.841,0.736909,0.576252,-0.213726,0.518989,0,0,0,0
150.349,125.968,0.741611,0.549481,-0.198154,0.525367,0,0,0,0
150.349,134.095,0.746231,0.523792,-0.18359,0.529575,0,0,0,0
150.349,142.222,0.750761,0.499224,-0.170023,0.53191,0,0,0,0
150.349,150.349,0.755195,0.475789,-0.157427,0.532641,0,0,0,0
150.349,158.476,0.759528,0.453483,-0.145763,0.532002,0,0,0,0
150.349,166.603,0.76376,0.432289,-0.134984,0.530203,0,0,0,0
150.349,174.73,0.767889,0.412178,-0.125039,0.527425,0,0,0,0
150.349,182.857,0.771917,0.393116,-0.115875,0.523827,0,0,0,0
150.349,190.984,0.775844,0.375062,-0.107437,0.519546,0,0,0,0
150.349,199.111,0.779671,0.357975,-0.0996718,0.514701,0,0,0,0
150.349,207.238,0.783401,0.341811,-0.0925292,0.509397,0,0,0,0
150.349,215.365,0.787036,0.326523,-0.0859598,0.503722,0,0,0,0
150.349,223.492,0.790577,0.312068,-0.0799175,0.497752,0,0,0,0
150.349,231.619,0.794026,0.298401,-0.074359,0.491555,0,0,0,0
150.349,239.746,0.797387,0.285479,-0.0692441,0.485185,0,0,0,0
150.349,247.873,0.800661,0.27326,-0.0645354,0.478692,0,0,0,0
150.349,256,0.800661,0.27326,-0.0645354,0.478692,0,0,0,0
158.476,-256,0.802369,0.280866,-0.0656701,-0.466114,0,0,0,0
158.476,-247.873,0.802369,0.280866,-0.0656701,-0.466114,0,0,0,0
158.476,-239.746,0.799185,0.293117,-0.0703251,-0.471862,0,0,0,0
158.476,-231.619,0.79592,0.306046,-0.0753661,-0.477439,0,0,0,0
158.476,-223.492,0.792573,0.319691,-0.0808264,-0.482795,0,0,0,0
158.476,-215.365,0.789142,0.334088,-0.0867414,-0.487871,0,0,0,0
158.476,-207.238,0.785626,0.349277,-0.0931488,-0.492601,0,0,0,0
158.476,-199.111,0.782022,0.365295,-0.100088,-0.496907,0,0,0,0
158.476,-190.984,0.77833,0.382179,-0.107601,-0.500699,0,0,0,0
158.476,-182.857,0.77455,0.399965,-0.11573,-0.503875,0,0,0,0
158.476,-174.73,0.77068,0.418685,-0.124517,-0.506318,0,0,0,0
158.476,-166.603,0.766721,0.438367,-0.134006,-0.507894,0,0,0,0
158.476,-158.476,0.762675,0.459034,-0.144236,-0.508451,0,0,0,0
158.476,-150.349,0.758544,0.480697,-0.155245,-0.507818,0,0,0,0
158.476,-142.222,0.754331,0.50336,-0.167063,-0.505799,0,0,0,0
158.476,-134.095,0.750041,0.52701,-0.179712,-0.502177,0,0,0,0
158.476,-125.968,0.745684,0.551613,-0.1932,-0.496709,0,0,0,0
158.476,-117.841,0.741271,0.577113,-0.207517,-0.489131,0,0,0,0
158.476,-109.714,0.736815,0.60342,-0.222631,-0.479151,0,0,0,0
158.476,-101.587,0.732339,0.630407,-0.23848,-0.466462,0,0,0,0
158.476,-93.4603,0.727869,0.657898,-0.254963,-0.450742,0,0,0,0
158.476,-85.3333,0.723437,0.685662,-0.271935,-0.431665,0,0,0,0
158.476,-77.2063,0.719086,0.713402,-0.289199,-0.40892,0,0,0,0
158.476,-69.0794,0.714866,0.740749,-0.306499,-0.382226,0,0,0,0
158.476,-60.9524,0.710836,0.76726,-0.323518,-0.351365,0,0,0,0
158.476,-52.8254,0.707064,0.792418,-0.33988,-0.31621,0,0,0,0
158.476,-44.6984,0.703625,0.815645,-0.355156,-0.276762,0,0,0,0
158.476,-36.5714,0.700598,0.836322,-0.368883,-0.233182,0,0,0,0
158.476,-28.4444,0.698058,0.853824,-0.380592,-0.185824,0,0,0,0
158.476,-20.3175,0.69608,0.867561,-0.389837,-0.135242,0,0,0,0
158.476,-12.1905,0.694724,0.87703,-0.396236,-0.0821864,0,0,0,0
158.476,-4.06349,0.694035,0.881862,-0.39951,-0.0275729,0,0,0,0
158.476,4.06349,0.694035,0.881862,-0.39951,0.0275729,0,0,0,0
158.476,12.1905,0.694724,0.87703,-0.396236,0.0821864,0,0,0,0
158.476,20.3175,0.69608,0.867561,-0.389837,0.135242,0,0,0,0
158.476,28.4444,0.698058,0.853824,-0.380592,0.185824,0,0,0,0
158.476,36.5714,0.700598,0.836322,-0.368883,0.233182,0,0,0,0
158.476,44.6984,0.703625,0.815645,-0.355156,0.276762,0,0,0,0
158.476,52.8254,0.707064,0.792418,-0.33988,0.31621,0,0,0,0
158.476,60.9524,0.710836,0.76726,-0.323518,0.351365,0,0,0,0
158.476,69.0794,0.714866,0.740749,-0.306499,0.382226,0,0,0,0
158.476,77.2063,0.719086,0.713402,-0.289199,0.40892,0,0,0,0
158.476,85.3333,0.723437,0.685662,-0.271935,0.431665,0,0,0,0
158.476,93.4603,0.727869,0.657898,-0.254963,0.450742,0,0,0,0
158.476,101.587,0.732339,0.630407,-0.23848,0.466462,0,0,0,0
158.476,109.714,0.736815,0.60342,-0.222631,0.479151,0,0,0,0
158.476,117.841,0.741271,0.577113,-0.207517,0.489131,0,0,0,0
158.476,125.968,0.745684,0.551613,-0.1932,0.496709,0,0,0,0
158.476,134.095,0.750041,0.52701,-0.179712,0.502177,0,0,0,0
158.476,142.222,0.754331,0.50336,-0.167063,0.505799,0,0,0,0
158.476,150.349,0.758544,0.480697,-0.155245,0.507818,0,0,0,0
158.476,158.476,0.762675,0.459034,-0.144236,0.508451,0,0,0,0
158.476,166.603,0.766721,0.438367,-0.134006,0.507894,0,0,0,0
158.476,174.73,0.77068,0.418685,-0.124517,0.506318,0,0,0,0
158.476,182.857,0.77455,0.399965,-0.11573,0.503875,0,0,0,0
158.476,190.984,0.77833,0.382179,-0.107601,0.500699,0,0,0,0
158.476,199.111,0.782022,0.365295,-0.100088,0.496907,0,0,0,0
158.476,207.238,0.785626,0.349277,-0.0931488,0.492601,0,0,0,0
158.476,215.365,0.789142,0.334088,-0.0867414,0.487871,0,0,0,0
158.476,223.492,0.792573,0.319691,-0.0808264,0.482795,0,0,0,0
158.476,231.619,0.79592,0.306046,-0.0753661,0.477439,0,0,0,0
158.476,239.746,0.799185,0.293117,-0.0703251,0.471862,0,0,0,0
158.476,247.873,0.802369,0.280866,-0.0656701,0.466114,0,0,0,0
158.476,256,0.802369,0.280866,-0.0656701,0.466114,0,0,0,0
